image,filename,model,class_name,source_class_id,raw_label,eval_label,confidence,x1,y1,x2,y2
/content/Construction-Site-Safety-1/test/images/IMG_0873_MOV-29_jpg.rf.00e6caf4b037e60be18a8eda1f66f24e.jpg,IMG_0873_MOV-29_jpg.rf.00e6caf4b037e60be18a8eda1f66f24e.jpg,Florence-2,hard hat,,hard hat,1.0,1.0,0.0,369.0,1078.0,1917.0
/content/Construction-Site-Safety-1/test/images/IMG_0873_MOV-29_jpg.rf.00e6caf4b037e60be18a8eda1f66f24e.jpg,IMG_0873_MOV-29_jpg.rf.00e6caf4b037e60be18a8eda1f66f24e.jpg,Florence-2,head,,head,,1.0,309.0,371.0,845.0,1174.0
/content/Construction-Site-Safety-1/test/images/construction-843-_jpg.rf.fb01746c72b5356a4d9722b38f29fac6.jpg,construction-843-_jpg.rf.fb01746c72b5356a4d9722b38f29fac6.jpg,Florence-2,person,,person,0.0,1.0,3.0,221.0,292.0,393.0
/content/Construction-Site-Safety-1/test/images/construction-843-_jpg.rf.fb01746c72b5356a4d9722b38f29fac6.jpg,construction-843-_jpg.rf.fb01746c72b5356a4d9722b38f29fac6.jpg,Florence-2,person,,person,0.0,1.0,299.0,228.0,595.0,388.0
/content/Construction-Site-Safety-1/test/images/construction-843-_jpg.rf.fb01746c72b5356a4d9722b38f29fac6.jpg,construction-843-_jpg.rf.fb01746c72b5356a4d9722b38f29fac6.jpg,Florence-2,person,,person,0.0,1.0,302.0,40.0,593.0,181.0
/content/Construction-Site-Safety-1/test/images/construction-843-_jpg.rf.fb01746c72b5356a4d9722b38f29fac6.jpg,construction-843-_jpg.rf.fb01746c72b5356a4d9722b38f29fac6.jpg,Florence-2,person,,person,0.0,1.0,23.0,10.0,213.0,192.0
/content/Construction-Site-Safety-1/test/images/construction-843-_jpg.rf.fb01746c72b5356a4d9722b38f29fac6.jpg,construction-843-_jpg.rf.fb01746c72b5356a4d9722b38f29fac6.jpg,Florence-2,hard hat,,hard hat,1.0,1.0,110.0,10.0,212.0,69.0
/content/Construction-Site-Safety-1/test/images/construction-843-_jpg.rf.fb01746c72b5356a4d9722b38f29fac6.jpg,construction-843-_jpg.rf.fb01746c72b5356a4d9722b38f29fac6.jpg,Florence-2,head,,head,,1.0,3.0,221.0,291.0,392.0
/content/Construction-Site-Safety-1/test/images/construction-843-_jpg.rf.fb01746c72b5356a4d9722b38f29fac6.jpg,construction-843-_jpg.rf.fb01746c72b5356a4d9722b38f29fac6.jpg,Florence-2,head,,head,,1.0,299.0,228.0,594.0,387.0
/content/Construction-Site-Safety-1/test/images/construction-843-_jpg.rf.fb01746c72b5356a4d9722b38f29fac6.jpg,construction-843-_jpg.rf.fb01746c72b5356a4d9722b38f29fac6.jpg,Florence-2,head,,head,,1.0,302.0,40.0,592.0,180.0
/content/Construction-Site-Safety-1/test/images/construction-843-_jpg.rf.fb01746c72b5356a4d9722b38f29fac6.jpg,construction-843-_jpg.rf.fb01746c72b5356a4d9722b38f29fac6.jpg,Florence-2,head,,head,,1.0,23.0,10.0,213.0,192.0
/content/Construction-Site-Safety-1/test/images/construction-2-_mp4-84_jpg.rf.33dc035ad31b50143a399f673d2ac5b9.jpg,construction-2-_mp4-84_jpg.rf.33dc035ad31b50143a399f673d2ac5b9.jpg,Florence-2,person,,person,0.0,1.0,0.0,0.0,16.0,41.0
/content/Construction-Site-Safety-1/test/images/construction-2-_mp4-84_jpg.rf.33dc035ad31b50143a399f673d2ac5b9.jpg,construction-2-_mp4-84_jpg.rf.33dc035ad31b50143a399f673d2ac5b9.jpg,Florence-2,hard hat,,hard hat,1.0,1.0,499.0,268.0,1057.0,704.0
/content/Construction-Site-Safety-1/test/images/construction-2-_mp4-84_jpg.rf.33dc035ad31b50143a399f673d2ac5b9.jpg,construction-2-_mp4-84_jpg.rf.33dc035ad31b50143a399f673d2ac5b9.jpg,Florence-2,hard hat,,hard hat,1.0,1.0,298.0,88.0,714.0,477.0
/content/Construction-Site-Safety-1/test/images/construction-2-_mp4-84_jpg.rf.33dc035ad31b50143a399f673d2ac5b9.jpg,construction-2-_mp4-84_jpg.rf.33dc035ad31b50143a399f673d2ac5b9.jpg,Florence-2,head,,head,,1.0,499.0,269.0,1057.0,704.0
/content/Construction-Site-Safety-1/test/images/construction-2-_mp4-84_jpg.rf.33dc035ad31b50143a399f673d2ac5b9.jpg,construction-2-_mp4-84_jpg.rf.33dc035ad31b50143a399f673d2ac5b9.jpg,Florence-2,head,,head,,1.0,298.0,89.0,714.0,477.0
/content/Construction-Site-Safety-1/test/images/construction-675-_jpg.rf.a33df5bf7f136ece883044a3c6f49f36.jpg,construction-675-_jpg.rf.a33df5bf7f136ece883044a3c6f49f36.jpg,Florence-2,person,,person,0.0,1.0,62.0,93.0,420.0,277.0
/content/Construction-Site-Safety-1/test/images/construction-675-_jpg.rf.a33df5bf7f136ece883044a3c6f49f36.jpg,construction-675-_jpg.rf.a33df5bf7f136ece883044a3c6f49f36.jpg,Florence-2,hard hat,,hard hat,1.0,1.0,63.0,94.0,420.0,277.0
/content/Construction-Site-Safety-1/test/images/construction-675-_jpg.rf.a33df5bf7f136ece883044a3c6f49f36.jpg,construction-675-_jpg.rf.a33df5bf7f136ece883044a3c6f49f36.jpg,Florence-2,head,,head,,1.0,63.0,94.0,420.0,277.0
/content/Construction-Site-Safety-1/test/images/image_53_jpg.rf.25f641fa12c69fba55938a20b83af925.jpg,image_53_jpg.rf.25f641fa12c69fba55938a20b83af925.jpg,Florence-2,person,,person,0.0,1.0,198.0,47.0,452.0,479.0
/content/Construction-Site-Safety-1/test/images/image_53_jpg.rf.25f641fa12c69fba55938a20b83af925.jpg,image_53_jpg.rf.25f641fa12c69fba55938a20b83af925.jpg,Florence-2,hard hat,,hard hat,1.0,1.0,299.0,47.0,356.0,88.0
/content/Construction-Site-Safety-1/test/images/image_53_jpg.rf.25f641fa12c69fba55938a20b83af925.jpg,image_53_jpg.rf.25f641fa12c69fba55938a20b83af925.jpg,Florence-2,head,,head,,1.0,298.0,47.0,358.0,135.0
/content/Construction-Site-Safety-1/test/images/-2717-_png_jpg.rf.4a9c352e85d2f7d0500c6ead5c4018e0.jpg,-2717-_png_jpg.rf.4a9c352e85d2f7d0500c6ead5c4018e0.jpg,Florence-2,person,,person,0.0,1.0,112.0,203.0,178.0,414.0
/content/Construction-Site-Safety-1/test/images/-2717-_png_jpg.rf.4a9c352e85d2f7d0500c6ead5c4018e0.jpg,-2717-_png_jpg.rf.4a9c352e85d2f7d0500c6ead5c4018e0.jpg,Florence-2,person,,person,0.0,1.0,0.0,241.0,19.0,323.0
/content/Construction-Site-Safety-1/test/images/-2717-_png_jpg.rf.4a9c352e85d2f7d0500c6ead5c4018e0.jpg,-2717-_png_jpg.rf.4a9c352e85d2f7d0500c6ead5c4018e0.jpg,Florence-2,hard hat,,hard hat,1.0,1.0,141.0,203.0,174.0,228.0
/content/Construction-Site-Safety-1/test/images/-2717-_png_jpg.rf.4a9c352e85d2f7d0500c6ead5c4018e0.jpg,-2717-_png_jpg.rf.4a9c352e85d2f7d0500c6ead5c4018e0.jpg,Florence-2,head,,head,,1.0,141.0,203.0,175.0,229.0
/content/Construction-Site-Safety-1/test/images/004063_jpg.rf.feafec0025c293c6c552d50bc74a78c4.jpg,004063_jpg.rf.feafec0025c293c6c552d50bc74a78c4.jpg,Florence-2,person,,person,0.0,1.0,3.0,112.0,150.0,332.0
/content/Construction-Site-Safety-1/test/images/004063_jpg.rf.feafec0025c293c6c552d50bc74a78c4.jpg,004063_jpg.rf.feafec0025c293c6c552d50bc74a78c4.jpg,Florence-2,person,,person,0.0,1.0,142.0,144.0,208.0,330.0
/content/Construction-Site-Safety-1/test/images/004063_jpg.rf.feafec0025c293c6c552d50bc74a78c4.jpg,004063_jpg.rf.feafec0025c293c6c552d50bc74a78c4.jpg,Florence-2,person,,person,0.0,1.0,351.0,207.0,385.0,319.0
/content/Construction-Site-Safety-1/test/images/004063_jpg.rf.feafec0025c293c6c552d50bc74a78c4.jpg,004063_jpg.rf.feafec0025c293c6c552d50bc74a78c4.jpg,Florence-2,person,,person,0.0,1.0,391.0,225.0,425.0,312.0
/content/Construction-Site-Safety-1/test/images/004063_jpg.rf.feafec0025c293c6c552d50bc74a78c4.jpg,004063_jpg.rf.feafec0025c293c6c552d50bc74a78c4.jpg,Florence-2,person,,person,0.0,1.0,221.0,225.0,250.0,312.0
/content/Construction-Site-Safety-1/test/images/004063_jpg.rf.feafec0025c293c6c552d50bc74a78c4.jpg,004063_jpg.rf.feafec0025c293c6c552d50bc74a78c4.jpg,Florence-2,hard hat,,hard hat,1.0,1.0,60.0,112.0,104.0,153.0
/content/Construction-Site-Safety-1/test/images/004063_jpg.rf.feafec0025c293c6c552d50bc74a78c4.jpg,004063_jpg.rf.feafec0025c293c6c552d50bc74a78c4.jpg,Florence-2,hard hat,,hard hat,1.0,1.0,164.0,144.0,189.0,166.0
/content/Construction-Site-Safety-1/test/images/004063_jpg.rf.feafec0025c293c6c552d50bc74a78c4.jpg,004063_jpg.rf.feafec0025c293c6c552d50bc74a78c4.jpg,Florence-2,hard hat,,hard hat,1.0,1.0,358.0,207.0,375.0,221.0
/content/Construction-Site-Safety-1/test/images/004063_jpg.rf.feafec0025c293c6c552d50bc74a78c4.jpg,004063_jpg.rf.feafec0025c293c6c552d50bc74a78c4.jpg,Florence-2,hard hat,,hard hat,1.0,1.0,223.0,225.0,236.0,236.0
/content/Construction-Site-Safety-1/test/images/004063_jpg.rf.feafec0025c293c6c552d50bc74a78c4.jpg,004063_jpg.rf.feafec0025c293c6c552d50bc74a78c4.jpg,Florence-2,head,,head,,1.0,60.0,112.0,104.0,154.0
/content/Construction-Site-Safety-1/test/images/004063_jpg.rf.feafec0025c293c6c552d50bc74a78c4.jpg,004063_jpg.rf.feafec0025c293c6c552d50bc74a78c4.jpg,Florence-2,head,,head,,1.0,164.0,144.0,189.0,166.0
/content/Construction-Site-Safety-1/test/images/004063_jpg.rf.feafec0025c293c6c552d50bc74a78c4.jpg,004063_jpg.rf.feafec0025c293c6c552d50bc74a78c4.jpg,Florence-2,head,,head,,1.0,358.0,207.0,376.0,221.0
/content/Construction-Site-Safety-1/test/images/004063_jpg.rf.feafec0025c293c6c552d50bc74a78c4.jpg,004063_jpg.rf.feafec0025c293c6c552d50bc74a78c4.jpg,Florence-2,head,,head,,1.0,223.0,225.0,236.0,237.0
/content/Construction-Site-Safety-1/test/images/002878_jpg.rf.052be4cceb36f3f59b8a3319d5aff0a7.jpg,002878_jpg.rf.052be4cceb36f3f59b8a3319d5aff0a7.jpg,Florence-2,person,,person,0.0,1.0,150.0,75.0,345.0,313.0
/content/Construction-Site-Safety-1/test/images/002878_jpg.rf.052be4cceb36f3f59b8a3319d5aff0a7.jpg,002878_jpg.rf.052be4cceb36f3f59b8a3319d5aff0a7.jpg,Florence-2,hard hat,,hard hat,1.0,1.0,230.0,75.0,321.0,145.0
/content/Construction-Site-Safety-1/test/images/002878_jpg.rf.052be4cceb36f3f59b8a3319d5aff0a7.jpg,002878_jpg.rf.052be4cceb36f3f59b8a3319d5aff0a7.jpg,Florence-2,head,,head,,1.0,230.0,75.0,322.0,192.0
/content/Construction-Site-Safety-1/test/images/002878_jpg.rf.052be4cceb36f3f59b8a3319d5aff0a7.jpg,002878_jpg.rf.052be4cceb36f3f59b8a3319d5aff0a7.jpg,Florence-2,head,,head,,1.0,231.0,75.0,322.0,145.0
/content/Construction-Site-Safety-1/test/images/-776-_png_jpg.rf.e370111378fe378ae90bd26a2d543a22.jpg,-776-_png_jpg.rf.e370111378fe378ae90bd26a2d543a22.jpg,Florence-2,person,,person,0.0,1.0,125.0,116.0,295.0,399.0
/content/Construction-Site-Safety-1/test/images/-776-_png_jpg.rf.e370111378fe378ae90bd26a2d543a22.jpg,-776-_png_jpg.rf.e370111378fe378ae90bd26a2d543a22.jpg,Florence-2,hard hat,,hard hat,1.0,1.0,189.0,116.0,249.0,182.0
/content/Construction-Site-Safety-1/test/images/-776-_png_jpg.rf.e370111378fe378ae90bd26a2d543a22.jpg,-776-_png_jpg.rf.e370111378fe378ae90bd26a2d543a22.jpg,Florence-2,head,,head,,1.0,188.0,116.0,248.0,182.0
/content/Construction-Site-Safety-1/test/images/-3088-_png_jpg.rf.02a3032754095ee7e083ef54c2f8a8fc.jpg,-3088-_png_jpg.rf.02a3032754095ee7e083ef54c2f8a8fc.jpg,Florence-2,person,,person,0.0,1.0,28.0,103.0,122.0,245.0
/content/Construction-Site-Safety-1/test/images/-3088-_png_jpg.rf.02a3032754095ee7e083ef54c2f8a8fc.jpg,-3088-_png_jpg.rf.02a3032754095ee7e083ef54c2f8a8fc.jpg,Florence-2,person,,person,0.0,1.0,131.0,276.0,210.0,412.0
/content/Construction-Site-Safety-1/test/images/-3088-_png_jpg.rf.02a3032754095ee7e083ef54c2f8a8fc.jpg,-3088-_png_jpg.rf.02a3032754095ee7e083ef54c2f8a8fc.jpg,Florence-2,hard hat,,hard hat,1.0,1.0,72.0,103.0,107.0,135.0
/content/Construction-Site-Safety-1/test/images/-3088-_png_jpg.rf.02a3032754095ee7e083ef54c2f8a8fc.jpg,-3088-_png_jpg.rf.02a3032754095ee7e083ef54c2f8a8fc.jpg,Florence-2,hard hat,,hard hat,1.0,1.0,172.0,276.0,196.0,300.0
/content/Construction-Site-Safety-1/test/images/-3088-_png_jpg.rf.02a3032754095ee7e083ef54c2f8a8fc.jpg,-3088-_png_jpg.rf.02a3032754095ee7e083ef54c2f8a8fc.jpg,Florence-2,head,,head,,1.0,72.0,103.0,107.0,136.0
/content/Construction-Site-Safety-1/test/images/-3088-_png_jpg.rf.02a3032754095ee7e083ef54c2f8a8fc.jpg,-3088-_png_jpg.rf.02a3032754095ee7e083ef54c2f8a8fc.jpg,Florence-2,head,,head,,1.0,172.0,276.0,195.0,301.0
/content/Construction-Site-Safety-1/test/images/-3251-_png_jpg.rf.d40dddbe5275afe320347be664f32247.jpg,-3251-_png_jpg.rf.d40dddbe5275afe320347be664f32247.jpg,Florence-2,person,,person,0.0,1.0,181.0,149.0,322.0,366.0
/content/Construction-Site-Safety-1/test/images/-3251-_png_jpg.rf.d40dddbe5275afe320347be664f32247.jpg,-3251-_png_jpg.rf.d40dddbe5275afe320347be664f32247.jpg,Florence-2,hard hat,,hard hat,1.0,1.0,230.0,150.0,273.0,174.0
/content/Construction-Site-Safety-1/test/images/-3251-_png_jpg.rf.d40dddbe5275afe320347be664f32247.jpg,-3251-_png_jpg.rf.d40dddbe5275afe320347be664f32247.jpg,Florence-2,head,,head,,1.0,230.0,150.0,274.0,196.0
/content/Construction-Site-Safety-1/test/images/-1421-_png_jpg.rf.6edc16c47ec9434b905922baa23ebe02.jpg,-1421-_png_jpg.rf.6edc16c47ec9434b905922baa23ebe02.jpg,Florence-2,person,,person,0.0,1.0,122.0,85.0,294.0,415.0
/content/Construction-Site-Safety-1/test/images/-1421-_png_jpg.rf.6edc16c47ec9434b905922baa23ebe02.jpg,-1421-_png_jpg.rf.6edc16c47ec9434b905922baa23ebe02.jpg,Florence-2,hard hat,,hard hat,1.0,1.0,176.0,85.0,246.0,162.0
/content/Construction-Site-Safety-1/test/images/-1421-_png_jpg.rf.6edc16c47ec9434b905922baa23ebe02.jpg,-1421-_png_jpg.rf.6edc16c47ec9434b905922baa23ebe02.jpg,Florence-2,head,,head,,1.0,176.0,85.0,246.0,162.0
